Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%,PER,FGA,MP
1,Stephen Curry,2015-16,27,GSW,NBA,73,73,34.1,10.1,20.1,5.1,9.0,5.1,11.1,4.7,5.2,0.9,4.5,5.4,6.5,2.2,0.2,3.3,2.0,30.0,.504,.565,.456,.630,.902,.671,31.4,1465,2487
2,Charles Barkley*,1987-88,24,PHI,NBA,80,80,39.6,9.4,16.0,8.9,14.1,0.6,2.0,8.9,11.9,4.8,7.1,11.9,3.2,1.3,1.3,3.8,3.5,28.3,.587,.630,.280,.604,.751,.665,27.6,1283,3170
3,Charles Barkley*,1989-90,26,PHI,NBA,79,79,39.1,8.9,14.9,8.7,13.7,0.3,1.2,7.1,9.4,4.6,6.9,11.5,3.9,1.9,0.6,3.1,3.2,25.2,.600,.632,.217,.608,.749,.661,27.1,1177,3085
4,Charles Barkley*,1986-87,23,PHI,NBA,68,62,40.3,8.2,13.8,7.9,12.3,0.3,1.5,6.3,8.3,5.7,8.9,14.6,4.9,1.8,1.5,4.7,3.7,23.0,.594,.643,.202,.606,.761,.660,25.1,937,2740
5,Amar'e Stoudemire,2007-08,25,PHO,NBA,79,79,33.9,9.0,15.3,9.0,14.9,0.1,0.4,7.0,8.7,2.3,6.8,9.1,1.5,0.8,2.1,2.2,3.7,25.2,.590,.601,.161,.592,.805,.656,27.6,1211,2677
6,Kevin McHale*,1986-87,29,BOS,NBA,77,77,39.7,10.3,17.0,10.3,16.9,0.0,0.1,5.6,6.6,3.2,6.7,9.9,2.6,0.5,2.2,2.6,3.1,26.1,.604,.606,.000,.604,.836,.655,24.0,1307,3060
7,Steve Nash,2006-07,32,PHO,NBA,76,76,35.3,6.8,12.8,4.8,8.3,2.1,4.5,2.9,3.3,0.4,3.1,3.5,11.6,0.8,0.1,3.8,1.5,18.6,.532,.575,.455,.613,.899,.654,23.8,971,2682
8,Charles Barkley*,1988-89,25,PHI,NBA,79,79,39.1,8.9,15.3,8.4,13.2,0.4,2.1,7.6,10.1,5.1,7.4,12.5,4.1,1.6,0.8,3.2,3.3,25.8,.579,.636,.216,.594,.753,.653,27.0,1208,3088
9,Adrian Dantley*,1983-84,27,UTA,NBA,79,79,37.8,10.2,18.2,10.1,18.2,0.0,0.1,10.3,12.0,2.3,3.4,5.7,3.9,0.8,0.1,3.3,2.5,30.6,.558,.559,.250,.558,.859,.652,24.6,1438,2984
10,John Stockton*,1994-95,32,UTA,NBA,82,82,35.0,5.2,9.6,4.0,6.9,1.2,2.8,3.0,3.7,0.7,2.4,3.1,12.3,2.4,0.3,3.3,2.6,14.7,.542,.580,.449,.607,.804,.651,23.3,791,2867
11,LeBron James,2013-14,29,MIA,NBA,77,77,37.7,10.0,17.6,8.5,13.6,1.5,4.0,5.7,7.6,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1,.567,.622,.379,.610,.750,.649,29.3,1353,2902
12,Kevin Durant,2012-13,24,OKC,NBA,81,81,38.5,9.0,17.7,7.3,13.6,1.7,4.1,8.4,9.3,0.6,7.3,7.9,4.6,1.4,1.3,3.5,1.8,28.1,.510,.539,.416,.559,.905,.647,28.3,1433,3119
13,John Stockton*,1987-88,25,UTA,NBA,82,79,34.7,5.5,9.6,5.2,8.8,0.3,0.8,3.3,4.0,0.7,2.2,2.9,13.8,3.0,0.2,3.2,3.0,14.7,.574,.594,.358,.589,.840,.645,23.2,791,2842
14,LeBron James,2012-13,28,MIA,NBA,76,76,37.9,10.1,17.8,8.7,14.5,1.4,3.3,5.3,7.0,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,26.8,.565,.602,.406,.603,.753,.640,31.6,1354,2877
15,Kareem Abdul-Jabbar*,1979-80,32,LAL,NBA,82,,38.3,10.2,16.9,10.2,16.9,0.0,0.0,4.4,5.8,2.3,8.5,10.8,4.5,1.0,3.4,3.6,2.6,24.8,.604,.604,.000,.604,.765,.639,25.3,1383,3143
16,Stephen Curry,2014-15,26,GSW,NBA,80,80,32.7,8.2,16.8,4.6,8.7,3.6,8.1,3.9,4.2,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,23.8,.487,.528,.443,.594,.914,.638,28.0,1341,2613
17,Magic Johnson*,1984-85,25,LAL,NBA,77,77,36.1,6.5,11.7,6.5,11.2,0.1,0.5,5.1,6.0,1.2,5.0,6.2,12.6,1.5,0.3,4.0,2.0,18.3,.561,.577,.189,.565,.843,.637,23.2,899,2781
18,Amar'e Stoudemire,2006-07,24,PHO,NBA,82,78,32.8,7.4,12.9,7.4,12.8,0.0,0.0,5.6,7.1,2.7,6.9,9.6,1.0,1.0,1.3,2.8,3.6,20.4,.575,.577,.000,.575,.781,.637,23.1,1055,2689
19,Hassan Whiteside,2015-16,26,MIA,NBA,66,40,29.1,5.7,9.2,5.7,9.2,0.0,0.0,2.7,4.2,3.2,8.6,11.8,0.4,0.6,3.7,1.9,2.7,14.0,.618,.618,,.618,.638,.636,25.4,604,1922
20,Adrian Dantley*,1979-80,23,UTA,NBA,68,,39.3,10.7,18.6,10.7,18.6,0.0,0.0,6.5,7.7,2.7,4.9,7.6,2.8,1.4,0.2,3.4,3.1,28.0,.576,.577,.000,.576,.842,.635,24.3,1267,2674
21,Kevin Durant,2013-14,25,OKC,NBA,81,81,38.5,10.5,20.8,8.1,14.8,2.4,6.1,8.7,9.9,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,32.0,.503,.549,.391,.560,.873,.635,29.8,1688,3122
22,Charles Barkley*,1990-91,27,PHI,NBA,67,67,37.3,9.9,17.4,9.3,15.1,0.7,2.3,7.1,9.8,3.9,6.3,10.1,4.2,1.6,0.5,3.1,2.6,27.6,.570,.614,.284,.589,.722,.635,28.9,1167,2498
23,Kevin Durant,2015-16,27,OKC,NBA,68,68,35.9,9.7,19.1,7.2,12.6,2.5,6.5,6.2,6.9,0.6,7.7,8.3,5.0,0.9,1.2,3.5,1.9,28.0,.507,.569,.385,.572,.893,.633,28.1,1298,2444
24,Steve Nash,2005-06,31,PHO,NBA,79,79,35.4,6.8,13.4,4.9,9.0,1.9,4.3,3.3,3.5,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,18.8,.512,.548,.439,.583,.921,.632,23.3,1056,2796
25,Adrian Dantley*,1981-82,25,UTA,NBA,81,81,39.8,11.2,19.6,11.1,19.5,0.0,0.0,8.0,10.1,2.9,3.5,6.3,4.0,1.2,0.2,3.7,3.1,30.3,.570,.570,.333,.570,.792,.631,24.2,1586,3222
26,Dwight Howard,2009-10,24,ORL,NBA,82,82,34.7,6.2,10.2,6.2,10.1,0.0,0.1,5.9,10.0,3.5,9.7,13.2,1.8,0.9,2.8,3.3,3.5,18.3,.612,.617,.000,.612,.592,.630,24.0,834,2843
27,Brad Daugherty,1991-92,26,CLE,NBA,73,73,36.2,7.9,13.8,7.9,13.8,0.0,0.0,5.7,7.3,2.6,7.8,10.4,3.6,0.9,1.1,2.5,2.6,21.5,.570,.571,.000,.570,.777,.629,23.0,1010,2643
28,Adrian Dantley*,1985-86,29,UTA,NBA,76,75,36.1,10.8,19.1,10.8,19.0,0.0,0.1,8.3,10.5,2.3,2.9,5.2,3.5,0.8,0.1,3.0,2.7,29.8,.563,.567,.091,.563,.791,.629,24.6,1453,2744
29,Karl Malone*,1989-90,26,UTA,NBA,82,82,38.1,11.1,19.8,11.0,19.3,0.2,0.5,8.5,11.1,2.8,8.3,11.1,2.8,1.5,0.6,3.7,3.2,31.0,.562,.567,.372,.567,.762,.626,27.2,1627,3122
30,Magic Johnson*,1988-89,29,LAL,NBA,77,77,37.5,7.5,14.8,6.8,12.3,0.8,2.4,6.7,7.3,1.4,6.4,7.9,12.8,1.8,0.3,4.1,2.2,22.5,.509,.548,.314,.535,.911,.625,26.9,1137,2886
31,Magic Johnson*,1990-91,31,LAL,NBA,79,79,37.1,5.9,12.4,4.9,9.2,1.0,3.2,6.6,7.3,1.3,5.6,7.0,12.5,1.3,0.2,4.0,1.9,19.4,.477,.532,.320,.518,.906,.623,25.1,976,2933
32,Enes Kanter,2015-16,23,OKC,NBA,76,0,20.7,4.9,8.6,4.8,8.4,0.1,0.2,2.4,3.0,2.9,5.0,7.9,0.4,0.3,0.4,1.4,2.0,12.4,.573,.577,.438,.579,.800,.623,23.9,654,1571
33,Magic Johnson*,1989-90,30,LAL,NBA,79,79,37.2,6.9,14.4,5.6,10.9,1.3,3.5,7.2,8.1,1.6,5.0,6.6,11.5,1.7,0.4,3.7,2.1,22.3,.480,.510,.384,.526,.890,.622,26.6,1138,2937
34,Adrian Dantley*,1980-81,24,UTA,NBA,80,,42.7,11.4,20.3,11.3,20.3,0.0,0.1,7.9,9.8,2.4,4.0,6.4,4.0,1.4,0.2,3.5,3.1,30.7,.559,.560,.286,.559,.806,.622,24.3,1627,3417
35,Chauncey Billups,2007-08,31,DET,NBA,78,78,32.3,5.0,11.2,3.3,6.9,1.8,4.4,5.1,5.6,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,17.0,.448,.479,.401,.526,.918,.619,23.6,877,2522
36,Kawhi Leonard,2015-16,24,SAS,NBA,67,67,32.7,7.6,15.0,5.8,11.0,1.9,4.0,3.8,4.3,1.3,5.6,6.8,2.5,1.8,0.9,1.4,1.8,20.9,.508,.527,.458,.570,.883,.619,26.1,1005,2189
37,Kareem Abdul-Jabbar*,1982-83,35,LAL,NBA,79,79,32.3,9.1,15.5,9.1,15.5,0.0,0.0,3.5,4.7,2.1,5.4,7.5,2.5,0.8,2.2,2.5,2.8,21.8,.588,.589,.000,.588,.749,.619,23.6,1228,2554
38,James Harden,2013-14,24,HOU,NBA,73,73,38.0,7.5,16.5,5.1,9.9,2.4,6.6,7.9,9.1,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4,.456,.515,.366,.529,.866,.618,23.5,1205,2777
39,Kiki Vandeweghe,1983-84,25,DEN,NBA,78,71,35.1,11.5,20.6,11.3,20.2,0.1,0.4,6.3,7.4,1.1,3.7,4.8,3.1,0.7,0.6,2.0,2.4,29.4,.558,.562,.367,.562,.852,.618,23.6,1603,2734
40,Arvydas Sabonis*,1995-96,31,POR,NBA,73,21,23.8,5.4,9.9,4.9,8.5,0.5,1.4,3.2,4.2,2.0,6.0,8.1,1.8,0.9,1.1,2.1,2.9,14.5,.545,.574,.375,.572,.757,.617,24.7,723,1735
41,Amar'e Stoudemire,2004-05,22,PHO,NBA,80,80,36.1,9.3,16.7,9.3,16.5,0.0,0.2,7.3,9.9,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,26.0,.559,.564,.188,.560,.733,.617,26.6,1336,2889
42,Dwight Howard,2010-11,25,ORL,NBA,78,78,37.6,7.9,13.4,7.9,13.3,0.0,0.1,7.0,11.7,4.0,10.1,14.1,1.4,1.4,2.4,3.6,3.3,22.9,.593,.597,.000,.593,.596,.616,26.1,1044,2935
43,Kareem Abdul-Jabbar*,1980-81,33,LAL,NBA,80,,37.2,10.5,18.2,10.5,18.2,0.0,0.0,5.3,6.9,2.5,7.8,10.3,3.4,0.7,2.9,3.1,3.1,26.2,.574,.574,.000,.574,.766,.616,25.5,1457,2976
44,David Robinson*,1990-91,25,SAS,NBA,82,81,37.7,9.2,16.7,9.2,16.6,0.0,0.1,7.2,9.5,4.1,8.9,13.0,2.5,1.5,3.9,3.3,3.2,25.6,.552,.554,.143,.552,.762,.615,27.4,1366,3095
45,Michael Jordan*,1988-89,25,CHI,NBA,81,81,40.2,11.9,22.2,11.6,21.0,0.3,1.2,8.3,9.8,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,32.5,.538,.553,.276,.546,.850,.614,31.1,1795,3255
46,Yao Ming,2004-05,24,HOU,NBA,80,80,30.6,6.7,12.2,6.7,12.2,0.0,0.0,4.9,6.2,2.6,5.8,8.4,0.8,0.4,2.0,2.5,3.7,18.3,.552,.552,,.552,.783,.614,23.2,975,2447
47,Karl Malone*,1992-93,29,UTA,NBA,82,82,37.8,9.7,17.6,9.7,17.4,0.0,0.2,7.5,10.2,2.8,8.4,11.2,3.8,1.5,1.0,2.9,3.2,27.0,.552,.557,.200,.554,.740,.612,26.2,1443,3099
48,Charles Barkley*,1991-92,28,PHI,NBA,75,75,38.4,8.3,15.0,7.9,13.2,0.4,1.8,6.1,8.7,3.6,7.5,11.1,4.1,1.8,0.6,3.1,2.6,23.1,.552,.597,.234,.567,.695,.612,24.5,1126,2881
49,Manu Ginobili,2007-08,30,SAS,NBA,74,23,31.1,6.1,13.3,4.0,8.0,2.1,5.3,5.1,6.0,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5,.460,.499,.401,.540,.860,.612,24.3,984,2299
50,Dirk Nowitzki,2010-11,32,DAL,NBA,73,73,34.3,8.4,16.2,7.5,13.8,0.9,2.3,5.4,6.1,0.7,6.3,7.0,2.6,0.5,0.6,1.9,2.4,23.0,.517,.538,.393,.545,.892,.612,23.4,1179,2504
51,Larry Bird*,1986-87,30,BOS,NBA,74,73,40.6,10.6,20.2,9.4,17.2,1.2,3.0,5.6,6.1,1.7,7.5,9.2,7.6,1.8,0.9,3.2,2.5,28.1,.525,.547,.400,.555,.910,.612,26.4,1497,3005
52,Magic Johnson*,1985-86,26,LAL,NBA,72,70,35.8,6.7,12.8,6.6,12.2,0.1,0.6,5.3,6.0,1.2,4.7,5.9,12.6,1.6,0.2,3.8,1.8,18.8,.526,.541,.233,.532,.871,.610,24.0,918,2578
53,Stephen Curry,2013-14,25,GSW,NBA,78,78,36.5,8.4,17.7,5.0,9.8,3.3,7.9,3.9,4.5,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24.0,.471,.509,.424,.566,.885,.610,24.1,1383,2846
54,Kevin Durant,2011-12,23,OKC,NBA,66,66,38.6,9.7,19.7,7.7,14.4,2.0,5.2,6.5,7.6,0.6,7.4,8.0,3.5,1.3,1.2,3.8,2.0,28.0,.496,.535,.387,.547,.860,.610,26.2,1297,2546
55,Manu Ginobili,2006-07,29,SAS,NBA,75,36,27.5,5.3,11.4,3.6,7.1,1.7,4.3,4.3,5.0,0.8,3.6,4.4,3.5,1.5,0.4,2.1,2.1,16.5,.464,.505,.396,.539,.860,.609,24.1,854,2060
56,Larry Bird*,1987-88,31,BOS,NBA,76,75,39.0,11.6,22.0,10.3,18.9,1.3,3.1,5.5,6.0,1.4,7.8,9.3,6.1,1.6,0.8,2.8,2.1,29.9,.527,.546,.414,.556,.916,.608,27.8,1672,2965
57,Kareem Abdul-Jabbar*,1981-82,34,LAL,NBA,76,76,35.2,9.9,17.1,9.9,17.1,0.0,0.0,4.1,5.8,2.3,6.4,8.7,3.0,0.8,2.7,3.0,2.9,23.9,.579,.580,.000,.579,.706,.608,23.4,1301,2677
58,Dan Issel*,1981-82,33,DEN,NBA,81,81,30.5,8.0,15.3,8.0,15.2,0.0,0.1,6.7,8.1,2.1,5.4,7.5,2.2,0.8,0.7,2.1,3.0,22.9,.527,.526,.667,.528,.834,.608,23.1,1236,2472
59,John Stockton*,1989-90,27,UTA,NBA,78,78,37.4,6.1,11.8,5.4,10.3,0.6,1.4,4.5,5.5,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2,.514,.528,.416,.540,.819,.607,23.9,918,2915
60,Kevin Durant,2009-10,21,OKC,NBA,82,82,39.5,9.7,20.3,8.1,16.1,1.6,4.3,9.2,10.2,1.3,6.3,7.6,2.8,1.4,1.0,3.3,2.1,30.1,.476,.506,.365,.514,.900,.607,26.2,1668,3239
61,Michael Jordan*,1989-90,26,CHI,NBA,82,82,39.0,12.6,24.0,11.5,21.0,1.1,3.0,7.2,8.5,1.7,5.1,6.9,6.3,2.8,0.7,3.0,2.9,33.6,.526,.548,.376,.550,.848,.606,31.2,1964,3197
62,Anfernee Hardaway,1995-96,24,ORL,NBA,82,82,36.8,7.6,14.8,6.5,11.4,1.1,3.5,5.4,7.1,1.6,2.7,4.3,7.1,2.0,0.5,2.8,2.0,21.7,.513,.573,.314,.549,.767,.605,24.6,1215,3015
63,Michael Jordan*,1990-91,27,CHI,NBA,82,82,37.0,12.1,22.4,11.7,21.3,0.4,1.1,7.0,8.2,1.4,4.6,6.0,5.5,2.7,1.0,2.5,2.8,31.5,.539,.551,.312,.547,.851,.605,31.6,1837,3034
64,Dirk Nowitzki,2006-07,28,DAL,NBA,78,78,36.2,8.6,17.2,7.7,15.0,0.9,2.2,6.4,7.1,1.6,7.3,8.9,3.4,0.7,0.8,2.1,2.2,24.6,.502,.515,.416,.529,.904,.605,27.6,1341,2820
65,James Harden,2014-15,25,HOU,NBA,81,81,36.8,8.0,18.1,5.4,11.3,2.6,6.9,8.8,10.2,0.9,4.7,5.7,7.0,1.9,0.7,4.0,2.6,27.4,.440,.480,.375,.511,.868,.605,26.7,1470,2981
66,Shaquille O'Neal,1993-94,21,ORL,NBA,81,81,39.8,11.8,19.6,11.8,19.6,0.0,0.0,5.8,10.5,4.7,8.5,13.2,2.4,0.9,2.9,2.7,3.5,29.3,.599,.600,.000,.599,.554,.605,28.5,1591,3224
67,LeBron James,2009-10,25,CLE,NBA,76,76,39.0,10.1,20.1,8.4,15.0,1.7,5.1,7.8,10.2,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7,.503,.560,.333,.545,.767,.604,31.1,1528,2966
68,John Stockton*,1990-91,28,UTA,NBA,82,82,37.8,6.0,11.9,5.3,9.9,0.7,2.0,4.4,5.3,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2,.507,.541,.345,.537,.836,.604,23.4,978,3103
69,Kevin Johnson,1990-91,24,PHO,NBA,77,76,36.0,7.7,14.9,7.6,14.3,0.1,0.6,6.7,8.0,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2,.516,.529,.205,.520,.843,.604,23.7,1145,2772
70,Michael Jordan*,1987-88,24,CHI,NBA,82,82,40.4,13.0,24.4,13.0,23.7,0.1,0.6,8.8,10.5,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0,.535,.546,.132,.537,.841,.603,31.7,1998,3311
71,Dirk Nowitzki,2013-14,35,DAL,NBA,80,80,32.9,7.9,15.9,6.3,11.8,1.6,4.1,4.2,4.7,0.5,5.7,6.2,2.7,0.9,0.6,1.5,2.1,21.7,.497,.532,.398,.549,.899,.603,23.6,1273,2628
72,Chauncey Billups,2005-06,29,DET,NBA,81,81,36.1,5.2,12.5,3.0,7.2,2.3,5.2,5.7,6.4,0.5,2.6,3.1,8.6,0.9,0.1,2.1,2.0,18.5,.418,.407,.433,.509,.894,.602,23.4,1012,2925
73,Magic Johnson*,1986-87,27,LAL,NBA,80,80,36.3,8.5,16.4,8.4,15.9,0.1,0.5,6.7,7.9,1.5,4.8,6.3,12.2,1.7,0.5,3.8,2.1,23.9,.522,.532,.205,.525,.848,.602,27.0,1308,2904
74,David Robinson*,1994-95,29,SAS,NBA,81,81,38.0,9.7,18.4,9.7,18.1,0.1,0.2,8.1,10.5,2.9,7.9,10.8,2.9,1.7,3.2,2.9,2.8,27.6,.530,.533,.300,.532,.774,.602,29.1,1487,3074
75,Shaquille O'Neal,2002-03,30,LAL,NBA,67,66,37.8,10.4,18.1,10.4,18.1,0.0,0.0,6.7,10.8,3.9,7.2,11.1,3.1,0.6,2.4,2.9,3.4,27.5,.574,.574,,.574,.622,.602,29.5,1211,2535
76,Dwight Howard,2008-09,23,ORL,NBA,79,79,35.7,7.1,12.4,7.1,12.4,0.0,0.0,6.4,10.7,4.3,9.6,13.8,1.4,1.0,2.9,3.0,3.4,20.6,.572,.573,.000,.572,.594,.600,25.4,979,2821
77,Karl Malone*,1996-97,33,UTA,NBA,82,82,36.6,10.5,19.2,10.5,19.0,0.0,0.2,6.4,8.4,2.4,7.5,9.9,4.5,1.4,0.6,2.8,2.6,27.4,.550,.555,.000,.550,.755,.600,28.9,1571,2998
78,Chris Paul,2008-09,23,NOH,NBA,78,78,38.5,8.1,16.1,7.3,13.8,0.8,2.3,5.8,6.7,0.9,4.7,5.5,11.0,2.8,0.1,3.0,2.7,22.8,.503,.525,.364,.528,.868,.599,30.0,1255,3002
79,Patrick Ewing*,1989-90,27,NYK,NBA,82,82,38.6,11.2,20.4,11.2,20.4,0.0,0.0,6.1,7.9,2.9,8.0,10.9,2.2,1.0,4.0,3.4,4.0,28.6,.551,.552,.250,.551,.775,.599,25.8,1673,3165
80,Karl Malone*,1991-92,28,UTA,NBA,81,81,37.7,9.9,18.7,9.8,18.5,0.0,0.2,8.3,10.7,2.8,8.4,11.2,3.0,1.3,0.6,3.1,2.8,28.0,.526,.530,.176,.527,.778,.599,25.4,1516,3054
81,Dirk Nowitzki,2001-02,23,DAL,NBA,76,76,38.0,7.9,16.6,6.1,11.9,1.8,4.6,5.8,6.8,1.6,8.4,9.9,2.4,1.1,1.0,1.9,2.9,23.4,.477,.508,.397,.532,.853,.599,24.1,1258,2891
82,David Robinson*,1989-90,24,SAS,NBA,82,81,36.6,8.4,15.9,8.4,15.8,0.0,0.0,7.5,10.2,3.7,8.3,12.0,2.0,1.7,3.9,3.1,3.2,24.3,.531,.532,.000,.531,.732,.597,26.3,1300,3002
83,David Robinson*,1991-92,26,SAS,NBA,68,68,37.7,8.7,15.8,8.7,15.7,0.0,0.1,5.8,8.3,3.8,8.4,12.2,2.7,2.3,4.5,2.7,3.2,23.2,.551,.554,.125,.552,.701,.597,27.5,1074,2564
84,Karl Malone*,1997-98,34,UTA,NBA,81,81,37.4,9.6,18.2,9.6,18.1,0.0,0.1,7.8,10.2,2.3,8.0,10.3,3.9,1.2,0.9,3.0,2.9,27.0,.530,.531,.333,.531,.761,.597,27.9,1472,3030
85,Alonzo Mourning*,1999-00,29,MIA,NBA,79,78,34.8,8.3,15.0,8.3,14.9,0.0,0.1,5.2,7.4,2.7,6.8,9.5,1.6,0.5,3.7,2.7,3.9,21.7,.551,.553,.000,.551,.711,.596,25.8,1184,2748
